system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
2_635_0,302,161,248,387,234,454,863,995,1604,974,3,floating_plants,IN0037_20240112,20.52278923013269,1,Inle,96.91665249359694,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_636_0,72,35,180,200,137,103,158,118,361,131,3,floating_plants,IN0038_20240112,20.52183467607105,1,Inle,96.91373495359444,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_637_0,322,164,255,440,262,433,1008,964,1886,1025,3,floating_plants,IN0039_20240112,20.5235528690958,1,Inle,96.91545115359592,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_638_0,116,75,158,242,91,165,268,326,302,411,3,floating_plants,IN0040_20240112,20.52543180702418,1,Inle,96.91606290930746,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_639_0,135,74,193,325,159,190,318,462,896,455,3,floating_plants,IN0041_20240112,20.526617434886532,1,Inle,96.91610581430747,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_640_0,185,136,174,290,172,399,563,667,982,687,3,floating_plants,IN0042_20240112,20.527401149956027,1,Inle,96.91672793680804,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_641_0,24,21,142,154,66,75,74,100,129,81,3,floating_plants,IN0043_20240112,20.524728464121033,1,Inle,96.91770402555885,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_642_0,31,27,171,191,97,77,162,140,327,181,3,floating_plants,IN0044_20240112,20.524125596202744,1,Inle,96.91701754555825,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_643_0,119,76,180,269,145,235,421,417,852,441,3,floating_plants,IN0045_20240112,20.527250435831306,1,Inle,96.90884414305133,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_644_0,92,69,201,317,189,236,286,304,926,274,3,floating_plants,IN0046_20240112,20.52798390984162,1,Inle,96.91205129180405,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_645_0,53,27,174,214,110,124,181,267,546,190,3,floating_plants,IN0047_20240112,20.525733238707453,1,Inle,96.90759989805026,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_646_0,215,118,175,252,116,168,374,550,696,488,3,floating_plants,IN0048_20240112,20.52934032539271,1,Inle,96.91743571673162,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_647_0,77,47,192,260,134,144,193,260,672,292,3,floating_plants,IN0049_20240112,20.53020440589154,1,Inle,96.91829381673236,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_648_0,70,39,175,239,100,140,194,146,250,195,3,floating_plants,IN0050_20240112,20.533409499448023,1,Inle,96.91782174018758,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_649_0,78,65,159,240,120,164,309,222,616,259,3,floating_plants,IN0051_20240112,20.53509742121281,1,Inle,96.91851894643818,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_650_0,247,144,222,326,194,383,642,910,1098,1003,3,floating_plants,IN0052_20240112,20.54448112426593,1,Inle,96.92200338468403,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_651_0,339,178,277,455,300,451,863,998,1760,1060,3,floating_plants,IN0053_20240112,20.543838148102672,1,Inle,96.92303310468492,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_652_0,601,313,269,457,289,752,1401,1753,1648,1823,3,floating_plants,IN0054_20240112,20.54335591420569,1,Inle,96.92459913718625,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_653_0,262,139,296,472,308,421,787,906,1454,866,3,floating_plants,IN0055_20240112,20.54291386513062,1,Inle,96.92015846968249,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_654_0,45,19,195,281,125,104,149,123,306,109,3,floating_plants,IN0056_20240112,20.54538530492035,1,Inle,96.91576070717876,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_655_0,99,46,153,235,128,139,320,256,588,234,3,floating_plants,IN0057_20240112,20.542833492434188,1,Inle,96.91436629467756,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_656_0,127,83,227,298,177,203,300,446,533,412,3,floating_plants,IN0058_20240112,20.54116574944991,1,Inle,96.90554931717007,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_657_0,207,136,212,351,204,297,497,560,1582,596,3,floating_plants,IN0059_20240112,20.557741905810413,1,Inle,96.914665357341,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_658_0,147,72,160,229,157,329,372,402,646,418,3,floating_plants,IN0060_20240112,20.562182000788912,1,Inle,96.90576256983346,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_659_0,69,46,260,366,239,667,909,999,996,878,3,floating_plants,IN0061_20240112,20.585013302966516,1,Inle,96.88348018673523,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_660_0,60,45,243,355,234,611,759,808,744,733,3,floating_plants,IN0062_20240112,20.584018962002276,1,Inle,96.8852500179867,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_661_0,53,41,235,300,229,519,581,663,578,682,3,floating_plants,IN0063_20240112,20.585776631026533,1,Inle,96.88562543673703,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_662_0,43,30,227,321,235,274,291,315,589,285,3,floating_plants,IN0064_20240112,20.583908479272875,1,Inle,96.88666588298791,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_663_0,51,29,261,383,260,509,675,714,926,583,3,floating_plants,IN0065_20240112,20.58644956180632,1,Inle,96.88348018673523,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_664_0,85,52,269,368,262,597,826,890,1009,879,3,floating_plants,IN0066_20240112,20.583747776978186,1,Inle,96.88398432048567,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_665_0,41,34,236,293,196,351,316,328,450,306,3,floating_plants,IN0067_20240112,20.584882733310554,1,Inle,96.88537873298685,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_666_0,76,48,297,384,353,514,672,719,986,694,3,floating_plants,IN0068_20240112,20.58757445468467,1,Inle,96.88135596512114,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_667_0,46,40,237,304,253,360,438,459,768,389,3,floating_plants,IN0069_20240112,20.582512372285287,1,Inle,96.88645171744876,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_668_0,68,62,246,337,275,445,481,557,640,503,3,floating_plants,IN0070_20240112,20.590004998459502,1,Inle,96.88012015512938,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_669_0,71,60,259,370,308,482,602,566,932,559,3,floating_plants,IN0071_20240112,20.588779688158677,1,Inle,96.88059211012977,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_670_0,1655,1036,350,517,596,1035,1586,1798,1884,2019,1,LEV,IN0072_20240112,20.618304919442803,0,Inle,96.90318772676065,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_671_0,931,549,216,371,286,680,1316,1535,1564,1663,1,LEV,IN0073_20240112,20.617220420421265,0,Inle,96.90882973426542,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_672_0,1445,841,271,412,384,829,1560,1836,1716,2035,1,LEV,IN0074_20240112,20.614890729743223,0,Inle,96.91140403426765,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_673_0,1808,966,346,592,470,1008,1946,2245,2584,2584,1,LEV,IN0075_20240112,20.618465585307682,0,Inle,96.91350637926939,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_674_0,1433,794,327,550,439,933,2006,2256,2510,2484,1,LEV,IN0076_20240112,20.61366561948669,0,Inle,96.8999698517579,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_675_0,1369,804,353,472,516,877,1453,1610,1844,1850,1,LEV,IN0077_20240112,20.61671833492554,0,Inle,96.89911175175722,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_676_0,1204,652,285,559,278,851,1983,2370,2532,2361,1,LEV,IN0078_20240112,20.612962682923495,0,Inle,96.89666616675511,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_677_0,2034,1148,406,576,647,1059,1766,2151,2198,2428,1,LEV,IN0079_20240112,20.61691916932246,0,Inle,96.91777542677303,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_678_0,2156,1167,398,706,514,1176,2452,2900,3404,3307,1,LEV,IN0080_20240112,20.613786122571806,0,Inle,96.92777229178151,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_679_0,1257,685,359,652,434,1076,2215,2636,2712,2695,1,LEV,IN0081_20240112,20.60621432576164,0,Inle,96.89640852469877,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_680_0,1012,499,249,464,239,756,2099,2477,2126,2325,1,LEV,IN0082_20240112,20.60442676471725,0,Inle,96.89119556719434,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_681_0,2369,1348,516,786,716,1303,2668,3144,3540,3501,1,LEV,IN0083_20240112,20.609026177102795,0,Inle,96.89175333219481,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_682_0,1872,1023,476,656,583,1090,2210,2614,2622,2857,1,LEV,IN0084_20240112,20.594645019330418,0,Inle,96.88230945316555,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_683_0,774,454,325,483,297,577,1286,1433,1504,1614,1,LEV,IN0085_20240112,20.599445584327725,0,Inle,96.89020397317222,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_684_0,2721,1899,496,693,844,1166,1941,2211,2286,2580,1,LEV,IN0086_20240112,20.58988447637519,0,Inle,96.8620552571251,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_685_0,2677,1941,554,774,1206,1413,1671,1680,2008,1896,1,LEV,IN0087_20240112,20.59329922632549,0,Inle,96.86907022463105,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_686_0,1299,753,421,572,586,1165,1813,2170,2280,2303,1,LEV,IN0088_20240112,20.588297595965443,0,Inle,96.87876675463929,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_687_0,2404,1454,414,642,688,1149,1862,2068,2244,2416,1,LEV,IN0089_20240112,20.590045172204892,0,Inle,96.87404720463529,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_688_0,1533,929,465,690,620,1082,1916,2101,2656,2263,1,LEV,IN0090_20240112,20.5842801034025,0,Inle,96.88020407214051,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_689_0,3606,3499,1708,2122,3028,2948,2964,2761,3464,2817,1,LEV,IN0091_20240112,20.57871570058498,0,Inle,96.87702906076103,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_690_0,1306,673,310,535,331,939,2221,2554,2178,2477,1,LEV,IN0092_20240112,20.57919782286102,0,Inle,96.88022548326371,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_691_0,1327,690,328,628,421,1002,2002,2251,2332,2738,1,LEV,IN0093_20240112,20.577932248637783,0,Inle,96.8835291682665,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_692_0,1233,646,393,678,514,1095,2124,2329,2524,2485,1,LEV,IN0094_20240112,20.580664268754603,0,Inle,96.88470905576754,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_693_0,1374,718,334,643,442,1128,2162,2481,2574,2674,1,LEV,IN0095_20240112,20.572267167871914,0,Inle,96.88464633782345,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_694_0,2119,1149,452,760,626,1188,2927,3533,3608,3835,1,LEV,IN0096_20240112,20.56947472843254,0,Inle,96.88303740032211,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_695_0,1195,563,305,599,319,954,2507,2822,3124,2958,1,LEV,IN0097_20240112,20.56818898374894,0,Inle,96.89687426283383,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_696_0,2396,1992,530,835,1250,1613,1895,1981,2092,1962,1,LEV,IN0098_20240112,20.56714430822141,0,Inle,96.87507852281533,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_697_0,271,230,489,778,630,759,500,480,273,432,1,LEV,IN0099_20240112,20.568068444629763,0,Inle,96.86967249281076,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_698_0,2322,1338,480,844,632,1416,3067,3684,4244,4059,1,LEV,IN0100_20240112,20.566340706798332,0,Inle,96.87988388281941,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_699_0,1967,1105,579,925,769,1488,3095,3563,3952,3906,1,LEV,IN0101_20240112,20.56228245445788,0,Inle,96.90140425736634,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_700_0,36,16,114,152,65,67,33,35,39,35,2,open_water,IN0102_20240112,20.567485836991,0,Inle,96.90590928237013,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_701_0,27,25,179,282,96,81,61,65,62,46,2,open_water,IN0103_20240112,20.567505926927446,0,Inle,96.91438301987732,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_702_0,20,20,163,179,70,73,32,48,45,42,2,open_water,IN0104_20240112,20.556697158712044,0,Inle,96.91084454695752,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_703_0,24,23,91,103,53,34,7,21,9,6,2,open_water,IN0105_20240112,20.55599395960331,0,Inle,96.9045589644522,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_704_0,152,124,276,398,288,279,113,161,129,129,2,open_water,IN0106_20240112,20.55850537012986,0,Inle,96.88879137693884,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_705_0,103,74,465,736,726,654,228,217,266,136,2,open_water,IN0107_20240112,20.56413078051583,0,Inle,96.87932756083514,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_706_0,95,77,670,1232,1342,1172,454,435,355,263,2,open_water,IN0108_20240112,20.568409971322925,0,Inle,96.87293471582967,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_707_0,117,77,344,482,392,329,174,152,147,80,2,open_water,IN0109_20240112,20.577651008709367,0,Inle,96.87705224074276,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_708_0,44,33,206,244,155,148,92,104,109,106,2,open_water,IN0110_20240112,20.583315888774273,0,Inle,96.88468933074923,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_709_0,24,20,186,258,103,109,60,72,60,44,2,open_water,IN0111_20240112,20.587453931057,0,Inle,96.90009345155019,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_710_0,28,24,171,186,102,94,61,70,61,55,2,open_water,IN0112_20240112,20.58996482406411,0,Inle,96.88990351404158,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_711_0,23,20,435,636,361,248,94,98,86,65,2,open_water,IN0113_20240112,20.58711244696205,0,Inle,96.91664940775136,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_712_0,31,10,578,882,716,555,149,160,138,63,2,open_water,IN0114_20240112,20.606636106806597,0,Inle,96.91901250324219,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_713_0,20,17,177,136,87,71,28,43,34,33,2,open_water,IN0115_20240112,20.596071145215376,0,Inle,96.92712154824905,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_714_0,28,35,192,192,123,98,45,55,51,50,2,open_water,IN0116_20240112,20.60032935471115,0,Inle,96.89335531322041,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_715_0,24,18,158,204,108,166,52,65,52,43,2,open_water,IN0117_20240112,20.607519834658973,0,Inle,96.90897273323367,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_716_0,30,28,173,198,141,207,67,60,51,44,2,open_water,IN0118_20240112,20.609809470311887,0,Inle,96.90026128040036,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_717_0,48,49,170,177,131,111,54,64,58,69,2,open_water,IN0119_20240112,20.618445501965038,0,Inle,96.90922842540799,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_718_0,27,25,185,241,106,113,55,65,58,48,2,open_water,IN0120_20240112,20.59603097267276,0,Inle,96.89897453382316,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_719_0,56,38,355,596,463,345,148,157,158,137,2,open_water,IN0121_20240112,20.595870283150823,0,Inle,96.88533074381158,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_720_0,20,22,171,188,89,66,24,29,31,18,2,open_water,IN0122_20240112,20.574898845922075,0,Inle,96.89258449209645,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_721_0,24,25,177,257,115,118,63,76,63,62,2,open_water,IN0123_20240112,20.58474211999569,0,Inle,96.89494426709844,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_722_0,24,17,174,260,93,117,46,62,56,47,2,open_water,IN0124_20240112,20.58196999683496,0,Inle,96.90828772210978,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_723_0,15,17,152,244,88,66,34,38,35,35,2,open_water,IN0125_20240112,20.568068445933296,0,Inle,96.91043297211155,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_724_0,43,32,207,224,130,92,33,46,44,42,2,open_water,IN0126_20240112,20.571845293111064,0,Inle,96.88829399209281,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_725_0,15,7,168,234,95,76,52,49,47,43,2,open_water,IN0127_20240112,20.57216672259918,0,Inle,96.91227788711315,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_726_0,17,28,147,209,87,87,42,49,42,35,2,open_water,IN0128_20240112,20.582612812488332,0,Inle,96.92278961212203,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_727_0,27,18,195,252,110,96,70,95,67,68,2,open_water,IN0129_20240112,20.56601926447339,0,Inle,96.92304931784668,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_728_0,23,13,166,232,112,105,66,65,68,58,2,open_water,IN0130_20240112,20.557420446468004,0,Inle,96.92004596784416,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_729_0,22,25,141,128,66,58,17,24,28,18,2,open_water,IN0131_20240112,20.553603059046353,0,Inle,96.90713156283317,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_730_0,17,14,128,144,71,64,40,43,40,38,2,open_water,IN0132_20240112,20.546691336034268,0,Inle,96.90828999783416,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_731_0,27,20,172,259,105,92,67,85,68,66,2,open_water,IN0133_20240112,20.549544468880715,0,Inle,96.91974563284388,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_732_0,17,25,453,781,512,381,86,87,72,46,2,open_water,IN0134_20240112,20.53760917616901,0,Inle,96.90322726989508,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_733_0,31,17,314,504,323,243,64,68,50,38,2,open_water,IN0135_20240112,20.526316006694096,0,Inle,96.89717766488995,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_734_0,36,23,335,535,360,276,71,70,60,45,2,open_water,IN0136_20240112,20.523020333934085,0,Inle,96.90142525989356,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_735_0,856,485,305,513,379,667,1321,1446,1842,1617,1,LEV,IN0137_20240112,20.52515047092069,0,Inle,96.92201714626997,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_736_0,684,366,221,363,230,413,1071,1267,1390,1395,1,LEV,IN0138_20240112,20.522176307684582,0,Inle,96.89841939624996,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_737_0,1343,716,360,646,476,1000,2090,2242,3090,2461,1,LEV,IN0139_20240112,20.52857671525222,0,Inle,96.89626898000661,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_738_0,2084,1102,472,733,628,1179,2717,3336,3536,3662,1,LEV,IN0140_20240112,20.53734795492077,0,Inle,96.89904566677544,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_739_0,449,317,278,399,486,743,746,755,870,717,1,LEV,IN0141_20240112,20.538935364968022,0,Inle,96.89140962929149,2024-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_740_0,499,271,234,461,256,688,1348,1458,1928,1543,3,floating_plants,IN0001_20230117,20.545847440703902,1,Inle,96.92747500832083,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_743_0,191,138,152,230,158,223,399,473,686,540,3,floating_plants,IN0004_20230117,20.550508895346503,1,Inle,96.92863344332179,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_756_0,319,159,218,306,238,390,826,707,1074,776,3,floating_plants,IN0017_20230117,20.554426817687773,1,Inle,96.92889401278728,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_763_0,77,39,149,229,113,141,308,411,353,286,3,floating_plants,IN0024_20230117,20.542190509279642,1,Inle,96.92552640991299,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_764_0,47,51,136,211,104,156,158,198,534,199,3,floating_plants,IN0025_20230117,20.54456149603393,1,Inle,96.92582674491328,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_769_0,36,27,164,268,125,133,220,147,396,177,3,floating_plants,IN0030_20230117,20.561097102526,1,Inle,96.91885399451792,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_771_0,193,108,272,440,292,432,581,717,1402,823,3,floating_plants,IN0032_20230117,20.572789488938813,1,Inle,96.92732754065739,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_777_0,87,48,223,326,272,172,230,287,866,258,3,floating_plants,IN0038_20230117,20.527139911988908,1,Inle,96.91812258722581,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
