system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
8_1863_0,3141,2457,1026,1342,1738,1904,2023,2171,2376,2404,1,LEV,VA0150_20230317,18.9053729926845,0,Valsequillo,-98.21275102271281,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1864_0,2563,2170,696,952,1240,1469,1705,1791,1808,1941,1,LEV,VA0151_20230317,18.908032289315976,0,Valsequillo,-98.20925308398073,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1865_0,3040,2918,1730,2126,2376,2384,2496,2593,2630,2613,1,LEV,VA0152_20230317,18.907179695000114,0,Valsequillo,-98.19646307487449,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1866_0,2945,2472,867,1166,1542,1898,2357,2666,2272,2489,1,LEV,VA0153_20230317,18.90454068505304,0,Valsequillo,-98.19212820601635,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1867_0,2921,2260,628,780,1072,1245,1361,1589,1632,1753,1,LEV,VA0154_20230317,18.928615034629114,0,Valsequillo,-98.2073835299726,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1868_0,3012,2435,802,1086,1488,1679,1701,1847,1934,2055,1,LEV,VA0155_20230317,18.923256457884793,0,Valsequillo,-98.20150355934322,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1869_0,3132,2423,690,946,1406,1616,1687,1860,1942,2099,1,LEV,VA0156_20230317,18.919075024868146,0,Valsequillo,-98.19961510162284,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1870_0,1934,1078,251,541,334,1059,3130,4005,4636,4455,1,LEV,VA0157_20230317,18.95098117887688,0,Valsequillo,-98.20961553866427,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1871_0,1902,1044,284,634,342,1104,3654,4915,5536,5246,1,LEV,VA0158_20230317,18.952564149777423,0,Valsequillo,-98.21523799233177,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1872_0,1929,934,220,584,256,1004,3805,4944,5068,5045,1,LEV,VA0159_20230317,18.953457101095925,0,Valsequillo,-98.21107480144818,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1873_0,2243,1194,356,720,352,1276,3956,4782,5159,5027,1,LEV,VA0160_20230317,18.95479652003115,0,Valsequillo,-98.18536661811997,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1874_0,1913,1034,349,714,470,1192,3046,3536,3936,3819,1,LEV,VA0161_20230317,18.95869294765886,0,Valsequillo,-98.20154726722416,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1875_0,2090,1305,362,703,446,1013,2592,3402,4448,3388,1,LEV,VA0162_20230317,18.95443122527489,0,Valsequillo,-98.20180478418604,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1876_0,3436,2767,1466,1748,2288,2386,2427,2632,2784,2828,1,LEV,VA0163_20230317,18.941401855144235,0,Valsequillo,-98.17309217406157,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1877_0,3015,2518,1002,1318,1736,1984,2149,2277,2300,2448,1,LEV,VA0164_20230317,18.939940554044416,0,Valsequillo,-98.23081889301413,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1878_0,1961,1144,344,565,606,1035,2424,2782,2656,3110,1,LEV,VA0165_20230317,18.94562331980517,0,Valsequillo,-98.23202063883619,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1879_0,2986,2383,512,687,954,1133,1418,1553,1628,1792,1,LEV,VA0166_20230317,18.939453450835693,0,Valsequillo,-98.2219345578296,2023-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1880_0,1524,589,213,482,210,826,3905,5181,5112,5367,3,floating_plants,VA0001_20230913,18.900257279869276,1,Valsequillo,-98.19318177096936,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1881_0,1444,581,217,464,229,773,3699,4861,4671,5104,3,floating_plants,VA0002_20230913,18.901536222629453,1,Valsequillo,-98.19204440438777,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1882_0,1451,554,198,466,227,818,3898,5139,4952,5422,3,floating_plants,VA0003_20230913,18.899445247646753,1,Valsequillo,-98.19204440438777,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1883_0,1449,542,196,474,207,808,3996,5329,5204,5607,3,floating_plants,VA0004_20230913,18.90196253471065,1,Valsequillo,-98.18953361400953,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1884_0,1461,559,214,462,257,836,3685,4742,4508,5014,3,floating_plants,VA0005_20230913,18.90232794420147,1,Valsequillo,-98.18755931730185,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1885_0,1355,505,201,457,212,792,3694,4960,4917,5255,3,floating_plants,VA0006_20230913,18.899465548500334,1,Valsequillo,-98.18822456945337,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1886_0,1306,480,224,475,212,785,3375,4258,4256,4457,3,floating_plants,VA0007_20230913,18.901272314606334,1,Valsequillo,-98.1843403552785,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1887_0,1338,503,204,476,212,790,3651,4645,4608,4799,3,floating_plants,VA0008_20230913,18.90240914620219,1,Valsequillo,-98.18515582565773,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1888_0,1404,507,214,467,223,803,3944,5146,5053,5428,3,floating_plants,VA0009_20230913,18.90074449731144,1,Valsequillo,-98.18594983629018,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1889_0,1541,603,260,598,254,889,4066,5080,5240,5340,3,floating_plants,VA0010_20230913,18.90409407882412,1,Valsequillo,-98.18811727071925,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1890_0,1374,506,206,469,208,771,3742,4822,4728,5069,3,floating_plants,VA0011_20230913,18.903525669715673,1,Valsequillo,-98.18648632996076,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1891_0,1435,521,231,483,232,799,3770,4806,4462,4967,3,floating_plants,VA0012_20230913,18.905007589417007,1,Valsequillo,-98.18564939983466,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1892_0,1341,480,239,494,202,795,3712,4699,4607,4873,3,floating_plants,VA0013_20230913,18.904297081609155,1,Valsequillo,-98.18221584034306,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1893_0,1304,473,220,458,197,814,3633,4627,4468,4885,3,floating_plants,VA0014_20230913,18.905616594054717,1,Valsequillo,-98.18084261779263,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1894_0,1323,497,215,460,202,779,3609,4635,4612,4851,3,floating_plants,VA0015_20230913,18.907118795159786,1,Valsequillo,-98.1846195332334,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1895_0,1258,468,216,483,198,747,3346,4315,4216,4443,3,floating_plants,VA0016_20230913,18.91298537068434,1,Valsequillo,-98.17961954500477,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1896_0,1277,483,199,439,187,746,3544,4656,4480,4816,3,floating_plants,VA0017_20230913,18.91097573664586,1,Valsequillo,-98.17923326956199,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1897_0,1298,483,215,454,186,760,3581,4546,4372,4711,3,floating_plants,VA0018_20230913,18.908783381062566,1,Valsequillo,-98.17867531614459,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1898_0,1271,453,234,456,195,737,3511,4535,4340,4675,3,floating_plants,VA0019_20230913,18.908783381062566,1,Valsequillo,-98.1840402528502,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1899_0,1352,494,216,462,211,764,3629,4672,4852,4953,3,floating_plants,VA0020_20230913,18.90730149480871,1,Valsequillo,-98.18200157690207,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1900_0,1333,490,204,465,199,773,3678,4843,4740,5047,3,floating_plants,VA0021_20230913,18.90947357017894,1,Valsequillo,-98.18161530145926,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1901_0,1344,490,198,441,197,759,3764,4978,4716,5105,3,floating_plants,VA0022_20230913,18.911726814819765,1,Valsequillo,-98.18236639259806,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1902_0,1291,478,212,478,210,800,3565,4570,4607,4777,3,floating_plants,VA0023_20230913,18.90989986203388,1,Valsequillo,-98.18685147968397,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1903_0,1220,449,226,475,207,772,3363,4302,4257,4586,3,floating_plants,VA0024_20230913,18.911320827036526,1,Valsequillo,-98.18704461740538,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1904_0,1569,599,226,532,244,866,4030,5102,4984,5425,3,floating_plants,VA0025_20230913,18.91026525418764,1,Valsequillo,-98.19290312828791,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1905_0,1427,553,224,468,207,806,3819,4975,4948,5291,3,floating_plants,VA0026_20230913,18.909331472652493,1,Valsequillo,-98.19084299259295,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1906_0,1428,535,238,490,204,806,3910,5112,5180,5406,3,floating_plants,VA0027_20230913,18.907971390220663,1,Valsequillo,-98.18803176575919,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1907_0,1414,530,206,475,200,788,3912,5200,5092,5462,3,floating_plants,VA0028_20230913,18.908052589482214,1,Valsequillo,-98.18650812373482,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1908_0,1392,514,209,464,220,806,3844,4964,4924,5270,3,floating_plants,VA0029_20230913,18.909818663669093,1,Valsequillo,-98.18957686753043,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1909_0,1455,543,205,470,204,834,3909,5110,5107,5355,3,floating_plants,VA0030_20230913,18.91109753333563,1,Valsequillo,-98.18989876373276,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1910_0,1391,484,219,475,200,791,3952,5184,5041,5428,3,floating_plants,VA0031_20230913,18.912396692507375,1,Valsequillo,-98.18910475310034,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1911_0,1264,464,223,458,205,759,3535,4352,4468,4603,3,floating_plants,VA0032_20230913,18.91572574242375,1,Valsequillo,-98.18773138739537,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1912_0,1407,510,223,468,206,774,3766,5005,4965,5250,3,floating_plants,VA0033_20230913,18.91542125896036,1,Valsequillo,-98.18940524764754,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1913_0,1479,550,232,468,223,821,3682,4770,4817,4990,3,floating_plants,VA0034_20230913,18.91670008578035,1,Valsequillo,-98.19034947650773,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1914_0,1381,528,226,484,222,809,3791,4842,4803,5214,3,floating_plants,VA0035_20230913,18.917897708376877,1,Valsequillo,-98.1877528471422,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1915_0,1376,493,204,472,195,774,3868,5110,5008,5400,3,floating_plants,VA0036_20230913,18.915299465419746,1,Valsequillo,-98.18476994233389,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1916_0,1400,488,186,467,191,774,3956,5187,5040,5412,3,floating_plants,VA0037_20230913,18.91665948825387,1,Valsequillo,-98.18213039347472,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1917_0,1373,481,192,441,187,778,3757,4889,4639,5145,3,floating_plants,VA0038_20230913,18.91300567050289,1,Valsequillo,-98.1841046901824,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1918_0,540,226,179,394,180,450,1952,2403,3981,2315,3,floating_plants,VA0039_20230913,18.914670197067334,1,Valsequillo,-98.17852625560131,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1919_0,373,179,169,268,150,327,931,1141,1511,1138,3,floating_plants,VA0040_20230913,18.9146093000346,1,Valsequillo,-98.17774297484229,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1920_0,711,305,194,399,200,595,2187,2698,3021,2705,3,floating_plants,VA0041_20230913,18.913969879851614,1,Valsequillo,-98.1783223880065,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1921_0,467,210,187,340,170,471,1562,1758,2230,1805,3,floating_plants,VA0042_20230913,18.915593799345093,1,Valsequillo,-98.17846187636084,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1922_0,964,399,217,374,198,625,2714,3308,3079,3559,3,floating_plants,VA0043_20230913,18.91575619042699,1,Valsequillo,-98.1794704844615,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1923_0,1003,402,183,418,178,649,2860,3735,3925,3715,3,floating_plants,VA0044_20230913,18.915512603744997,1,Valsequillo,-98.18112288496687,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1924_0,1308,520,192,434,212,821,3401,4196,4008,4448,3,floating_plants,VA0045_20230913,18.914071375282017,1,Valsequillo,-98.18046836268876,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1925_0,1285,457,179,429,177,723,3544,4601,4473,4879,3,floating_plants,VA0046_20230913,18.913381205140464,1,Valsequillo,-98.18140186167552,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1926_0,1710,709,308,708,286,1187,4416,5325,5169,5499,3,floating_plants,VA0047_20230913,18.91096558708544,1,Valsequillo,-98.18855819138675,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1927_0,1808,766,310,724,307,1076,4208,5499,5768,5648,3,floating_plants,VA0048_20230913,18.915400959733354,1,Valsequillo,-98.19495270942188,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1928_0,1679,685,287,658,287,1097,4000,4901,4932,5193,3,floating_plants,VA0049_20230913,18.916375304982648,1,Valsequillo,-98.19271016587895,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1929_0,1527,569,219,452,202,869,4103,5151,5172,5477,3,floating_plants,VA0050_20230913,18.915380660813614,1,Valsequillo,-98.1924633787905,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1930_0,1456,555,222,505,237,798,3659,4666,4564,4915,3,floating_plants,VA0051_20230913,18.913198512570197,1,Valsequillo,-98.19644416182607,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1931_0,1554,621,213,487,270,845,3690,4689,4664,5025,3,floating_plants,VA0052_20230913,18.914304814540973,1,Valsequillo,-98.19398702081489,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1932_0,1396,505,205,477,209,798,3803,5006,4849,5335,3,floating_plants,VA0053_20230913,18.91367554275794,1,Valsequillo,-98.19242045929684,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1933_0,1378,498,196,452,202,791,3691,4931,4980,5300,3,floating_plants,VA0054_20230913,18.914304814540973,1,Valsequillo,-98.1909397367661,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1934_0,1433,547,209,477,226,797,3758,4882,4831,5241,3,floating_plants,VA0055_20230913,18.91283312682519,1,Valsequillo,-98.19056419119671,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1935_0,1399,504,216,485,196,805,3969,5394,5216,5640,3,floating_plants,VA0056_20230913,18.914203319252284,1,Valsequillo,-98.18871865296994,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1936_0,1044,394,193,448,202,727,3196,3867,4399,4071,3,floating_plants,VA0057_20230913,18.914548402982525,1,Valsequillo,-98.18764566562884,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1937_0,1127,424,219,442,189,717,3118,3809,4041,3913,3,floating_plants,VA0058_20230913,18.91386838436246,1,Valsequillo,-98.18661559778135,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1938_0,1330,468,214,468,195,788,3725,4731,4552,4952,3,floating_plants,VA0059_20230913,18.91602007560155,1,Valsequillo,-98.18667997702181,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1939_0,1548,583,287,594,256,914,4068,4928,5376,5249,3,floating_plants,VA0060_20230913,18.917694722023707,1,Valsequillo,-98.18993112347866,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1940_0,1984,864,326,756,324,1211,4301,5178,5356,5479,3,floating_plants,VA0061_20230913,18.91771502066249,1,Valsequillo,-98.19565014600687,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1941_0,1449,545,217,468,222,814,3849,5153,5079,5426,3,floating_plants,VA0062_20230913,18.91763382609255,1,Valsequillo,-98.1941372338559,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1942_0,1507,566,220,508,214,859,4067,5305,5292,5632,3,floating_plants,VA0063_20230913,18.919003979352347,1,Valsequillo,-98.19051063311657,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1943_0,1501,566,231,484,216,824,3926,5212,5177,5530,3,floating_plants,VA0064_20230913,18.918070246616658,1,Valsequillo,-98.19181967767277,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1944_0,1341,522,241,492,243,784,3447,4343,4268,4643,3,floating_plants,VA0065_20230913,18.919643380282366,1,Valsequillo,-98.18677663716946,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1945_0,1325,475,222,467,200,782,3505,4550,4327,4739,3,floating_plants,VA0066_20230913,18.921510823144864,1,Valsequillo,-98.1847170274118,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1946_0,1399,516,218,474,206,780,3864,5013,4844,5297,3,floating_plants,VA0067_20230913,18.92235319535207,1,Valsequillo,-98.18571490563907,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1947_0,1402,508,231,494,236,791,3705,4899,4729,5150,3,floating_plants,VA0068_20230913,18.920891727611224,1,Valsequillo,-98.18090792235083,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1948_0,2022,816,302,728,287,1303,4849,5490,5392,5809,3,floating_plants,VA0069_20230913,18.922261853992662,1,Valsequillo,-98.1826032423498,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1949_0,1319,499,217,448,193,747,3553,4563,4432,4707,3,floating_plants,VA0070_20230913,18.92216036353475,1,Valsequillo,-98.17949157906055,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1950_0,1377,546,215,474,223,777,3672,4740,4656,4950,3,floating_plants,VA0071_20230913,18.9208308328447,1,Valsequillo,-98.17948084918713,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1951_0,1390,504,185,452,184,774,3902,5083,5047,5354,3,floating_plants,VA0072_20230913,18.924697606875192,1,Valsequillo,-98.18161505042016,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1952_0,1342,521,206,457,199,760,3619,4595,4548,4866,3,floating_plants,VA0073_20230913,18.925103562173785,1,Valsequillo,-98.17843900789042,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1953_0,1381,543,223,493,249,815,3547,4405,4232,4719,3,floating_plants,VA0074_20230913,18.92416986351271,1,Valsequillo,-98.17586383827172,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1954_0,1437,520,200,457,196,821,3985,5098,4937,5374,3,floating_plants,VA0075_20230913,18.918567562003478,1,Valsequillo,-98.1817438089011,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1955_0,1390,508,259,612,239,861,3736,4471,4893,4808,3,floating_plants,VA0076_20230913,18.91791800765242,1,Valsequillo,-98.18560656332917,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1956_0,1288,458,228,419,208,794,3623,4533,4152,4890,3,floating_plants,VA0077_20230913,18.912092203166896,1,Valsequillo,-98.18758175527131,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1957_0,836,334,207,419,204,544,2223,2347,3176,2502,3,floating_plants,VA0078_20230913,18.913228961232832,1,Valsequillo,-98.18716329020829,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1958_0,938,374,208,432,205,700,2930,3585,3400,3851,3,floating_plants,VA0079_20230913,18.921794997687666,1,Valsequillo,-98.18989856871063,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1959_0,642,282,231,345,198,504,1651,1831,2157,1849,3,floating_plants,VA0080_20230913,18.922505431151794,1,Valsequillo,-98.1904136026344,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1960_0,1883,904,338,596,406,1025,3142,3933,3724,4237,1,LEV,VA0081_20230913,18.93226851262458,0,Valsequillo,-98.20399529663057,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1961_0,1996,1137,362,538,479,1005,2128,2520,2584,2747,1,LEV,VA0082_20230913,18.93202495000906,0,Valsequillo,-98.19837284296307,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1962_0,1960,954,381,670,479,1083,3164,3891,3863,4122,1,LEV,VA0083_20230913,18.93624665173649,0,Valsequillo,-98.20287938979577,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1963_0,2109,1186,448,698,567,1094,2719,3155,3140,3615,1,LEV,VA0084_20230913,18.935110050230342,0,Valsequillo,-98.21987550927922,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1964_0,2218,1186,426,650,541,1146,2976,3485,3076,3719,1,LEV,VA0085_20230913,18.92764076220526,0,Valsequillo,-98.19824408448211,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1965_0,2400,1400,428,686,579,1185,2560,3155,3301,3419,1,LEV,VA0086_20230913,18.923134671527922,0,Valsequillo,-98.19360877916846,2023-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
