system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
0_132_0,76,54,486,666,512,628,310,321,265,194,2,open_water,RA0133_20240810,-7.269353804471122,0,RawaPening,110.43412951993182,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_133_0,78,64,394,534,373,438,219,234,192,149,2,open_water,RA0134_20240810,-7.272301794861372,0,RawaPening,110.43263857118055,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_134_0,115,93,446,586,433,517,263,239,202,179,2,open_water,RA0135_20240810,-7.2689493855074865,0,RawaPening,110.44398694369019,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_135_0,79,48,385,486,334,425,255,256,213,196,2,open_water,RA0136_20240810,-7.27658007191353,0,RawaPening,110.42977296856506,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_136_0,80,61,388,465,313,397,249,232,199,190,2,open_water,RA0137_20240810,-7.280634819011652,0,RawaPening,110.42790648210517,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_137_0,76,55,396,492,340,441,279,262,228,216,2,open_water,RA0138_20240810,-7.281486204764877,0,RawaPening,110.43125307210799,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_138_0,70,59,384,530,386,502,228,237,173,144,2,open_water,RA0139_20240810,-7.274132306430511,0,RawaPening,110.42415100416278,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_139_0,89,69,379,494,368,483,256,289,217,160,2,open_water,RA0140_20240810,-7.275132699023827,0,RawaPening,110.42020374415944,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_140_0,63,51,414,522,418,572,293,314,249,198,2,open_water,RA0141_20240810,-7.269375089309864,0,RawaPening,110.43122192777817,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_141_0,54,38,395,525,380,477,229,228,176,146,2,open_water,RA0142_20240810,-7.270364849927358,0,RawaPening,110.43331354652992,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_142_0,68,54,452,551,382,433,260,249,196,188,2,open_water,RA0143_20240810,-7.274270658464683,0,RawaPening,110.43466485231914,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_143_0,88,72,443,545,412,516,300,282,243,194,2,open_water,RA0144_20240810,-7.272057016547698,0,RawaPening,110.43013837481529,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_144_0,70,65,383,474,330,410,247,258,206,193,2,open_water,RA0145_20240810,-7.278133863909987,0,RawaPening,110.43115738925455,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_145_0,92,55,460,550,356,457,301,287,245,233,2,open_water,RA0146_20240810,-7.28416805963452,0,RawaPening,110.43826907662016,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_146_0,64,52,392,472,345,432,268,253,222,189,2,open_water,RA0147_20240810,-7.286094302780477,0,RawaPening,110.42754153875794,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_147_0,66,41,397,486,328,413,244,234,186,178,2,open_water,RA0148_20240810,-7.290127679340142,0,RawaPening,110.4249994175058,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_148_0,68,36,342,433,277,364,215,209,189,170,2,open_water,RA0149_20240810,-7.286466779610184,0,RawaPening,110.4234428363316,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_149_0,60,44,355,438,290,382,201,202,168,134,2,open_water,RA0150_20240810,-7.287690630199003,0,RawaPening,110.42031077132891,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_150_0,121,67,558,796,647,790,455,459,365,347,2,open_water,RA0151_20240810,-7.283263467419106,0,RawaPening,110.4197631041682,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_151_0,105,92,678,924,880,976,526,580,426,372,2,open_water,RA0152_20240810,-7.283050621976034,0,RawaPening,110.4169313741658,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_152_0,1987,1014,426,648,447,972,2572,3049,3078,3345,1,LEV,RA0153_20240810,-7.2550286338867265,0,RawaPening,110.44723270512317,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_153_0,2109,1050,360,572,386,938,2425,2876,2863,3181,1,LEV,RA0154_20240810,-7.2551989208721555,0,RawaPening,110.43779360511516,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_154_0,2148,1835,720,834,881,1297,1539,1814,1714,1933,1,LEV,RA0155_20240810,-7.254858346836847,0,RawaPening,110.41891540509916,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_155_0,2558,2105,436,607,608,1161,1848,2085,2625,2527,1,LEV,RA0156_20240810,-7.254177197993164,0,RawaPening,110.40243988508519,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_156_0,2515,2131,903,1038,1046,1392,1708,1970,1691,2091,1,LEV,RA0157_20240810,-7.2676296966832075,0,RawaPening,110.40175340508456,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_157_0,2951,2662,875,1018,1168,1430,1723,1789,1537,1976,1,LEV,RA0158_20240810,-7.263713187962595,0,RawaPening,110.41805730509842,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_158_0,1850,819,440,604,333,955,3044,3566,3626,3941,1,LEV,RA0159_20240810,-7.261669778561088,0,RawaPening,110.45855962513278,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_159_0,2068,902,521,678,422,976,3620,4370,4420,4788,1,LEV,RA0160_20240810,-7.260648070377875,0,RawaPening,110.46662576513961,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_160_0,1665,887,466,568,483,808,1869,2200,2208,2447,1,LEV,RA0161_20240810,-7.261329209424635,0,RawaPening,110.44345706511996,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_161_0,1670,1063,486,676,585,1289,1960,2357,2376,2492,1,LEV,RA0162_20240810,-7.274611214497976,0,RawaPening,110.4079317250898,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_162_0,1361,802,408,628,542,1100,2058,2354,2545,2372,1,LEV,RA0163_20240810,-7.278697906251977,0,RawaPening,110.3976345250811,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_163_0,1472,710,293,480,305,721,2373,3220,3162,3535,1,LEV,RA0164_20240810,-7.28670090307378,0,RawaPening,110.39317240507728,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_164_0,1620,819,366,531,330,840,2290,2792,3107,2962,1,LEV,RA0165_20240810,-7.285338700938572,0,RawaPening,110.40020882508327,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_165_0,1991,924,292,511,301,957,2637,3282,3317,3650,1,LEV,RA0166_20240810,-7.310538769422518,0,RawaPening,110.39969396508283,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_166_0,1678,763,238,350,264,700,2239,2746,2652,3102,1,LEV,RA0167_20240810,-7.301003775328917,0,RawaPening,110.39660480508024,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_167_0,1481,864,301,470,323,671,1755,2182,2409,2386,1,LEV,RA0168_20240810,-7.308155039973108,0,RawaPening,110.41325194509436,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_168_0,1435,639,343,489,292,704,2110,2755,2811,3017,1,LEV,RA0169_20240810,-7.317008828068878,0,RawaPening,110.42063160510061,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_169_0,1354,573,230,370,244,607,2170,2910,3039,3148,1,LEV,RA0170_20240810,-7.315987246096436,0,RawaPening,110.40947630509115,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_170_0,1013,610,616,759,864,1173,1383,1421,1401,1502,1,LEV,RA0171_20240810,-7.317008828068878,0,RawaPening,110.43127204510964,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_171_0,2210,1316,638,902,692,1259,2717,3193,2936,3465,1,LEV,RA0172_20240810,-7.311730629376429,0,RawaPening,110.44517326512144,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_172_0,961,525,512,750,647,1113,1630,1588,2080,1835,1,LEV,RA0173_20240810,-7.285338700938572,0,RawaPening,110.41102088509246,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_173_0,2577,2091,1120,1252,1316,1638,2557,2583,2390,2857,1,LEV,RA0174_20240810,-7.295725387588292,0,RawaPening,110.41170736509301,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_174_0,2461,1915,800,1028,1004,1373,2026,2185,2265,2509,1,LEV,RA0175_20240810,-7.295725387588292,0,RawaPening,110.46233526513599,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_175_0,2451,1244,580,819,522,1212,3402,3944,3784,4178,1,LEV,RA0176_20240810,-7.293171306651092,0,RawaPening,110.45272454512784,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_176_0,1581,877,541,695,575,1120,2257,2758,2831,3041,1,LEV,RA0177_20240810,-7.316668301004599,0,RawaPening,110.45049348512592,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_177_0,1979,1157,561,834,717,1346,2614,2955,2822,3125,1,LEV,RA0178_20240810,-7.314284604279076,0,RawaPening,110.42595182510512,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_178_0,2503,2490,888,1020,1206,1492,1609,1803,1447,1733,1,LEV,RA0179_20240810,-7.2609886400302015,0,RawaPening,110.40552904508777,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_179_0,2214,1587,522,766,682,1329,2192,2459,2808,2819,1,LEV,RA0180_20240810,-7.260818355236301,0,RawaPening,110.4304139451089,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_180_0,1695,795,470,716,448,1143,3055,3522,3693,3861,1,LEV,RA0181_20240810,-7.269715652133259,0,RawaPening,110.43660290550046,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_181_0,749,445,659,816,852,1193,1511,1573,1466,1649,1,LEV,RA0182_20240810,-7.267714840580196,0,RawaPening,110.43533720799941,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_182_0,548,315,567,760,686,1001,1190,1247,1183,1319,1,LEV,RA0183_20240810,-7.267565843618678,0,RawaPening,110.43211933299666,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_183_0,1095,662,556,780,708,1122,1412,1482,1413,1490,1,LEV,RA0184_20240810,-7.271737739859922,0,RawaPening,110.42555486799107,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_184_0,328,181,618,762,756,1011,1084,1151,1193,1175,1,LEV,RA0185_20240810,-7.2697795076743725,0,RawaPening,110.42821497799336,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_185_0,1507,736,330,526,271,682,2615,3721,3171,3749,1,LEV,RA0186_20240810,-7.271971876350967,0,RawaPening,110.41935339903672,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_186_0,784,438,430,606,464,883,1573,1740,1672,1743,1,LEV,RA0187_20240810,-7.275462615070283,0,RawaPening,110.41808770153565,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_187_0,436,240,542,691,615,914,1192,1270,1117,1172,1,LEV,RA0188_20240810,-7.273355404090594,0,RawaPening,110.42031876153754,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_188_0,939,522,512,720,660,1094,1542,1686,1561,1727,1,LEV,RA0189_20240810,-7.2789107571486955,0,RawaPening,110.41832367903586,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_189_0,929,591,582,767,750,1118,1396,1461,1316,1538,1,LEV,RA0190_20240810,-7.271397178959706,0,RawaPening,110.42731227654347,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_190_0,2566,2179,747,874,914,1101,1503,1684,1655,1921,1,LEV,RA0191_20240810,-7.276654568311224,0,RawaPening,110.45241770637395,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_191_0,720,454,682,904,1044,1207,1260,1399,1349,1414,1,LEV,RA0192_20240810,-7.273440544015998,0,RawaPening,110.45179558387343,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_192_0,1292,663,514,668,513,864,2097,2593,2445,2775,1,LEV,RA0193_20240810,-7.283721084746501,0,RawaPening,110.4543927535313,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_193_0,1148,578,524,633,516,830,1820,2220,2092,2357,1,LEV,RA0194_20240810,-7.286041091152699,0,RawaPening,110.45434984853127,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_195_0,2145,1198,536,749,554,1180,2665,3128,3124,3342,1,LEV,RA0196_20240810,-7.2868818249481135,0,RawaPening,110.45472723785201,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_196_0,1846,821,508,768,448,1133,3449,3995,3897,4402,1,LEV,RA0197_20240810,-7.288148243019743,0,RawaPening,110.45397640035141,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_197_0,2709,2411,920,1078,1240,1297,1682,1753,1865,1905,1,LEV,RA0198_20240810,-7.292703062106875,0,RawaPening,110.46058451255348,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_198_0,1152,632,553,708,486,939,2057,2463,2478,2500,1,LEV,RA0199_20240810,-7.290851342379064,0,RawaPening,110.45622965504978,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_199_0,1920,872,538,808,470,1152,3384,3903,4008,4234,1,LEV,RA0200_20240810,-7.291755919064859,0,RawaPening,110.45258273004669,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_200_0,2192,1121,576,780,554,1186,3210,3725,3640,4090,1,LEV,RA0201_20240810,-7.290979047433732,0,RawaPening,110.45311904254713,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_201_0,2133,1263,633,896,718,1336,2517,2867,2968,3016,1,LEV,RA0202_20240810,-7.298396520731453,0,RawaPening,110.45464161663367,2024-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_202_0,1998,860,296,715,327,1225,4532,5321,5583,5596,1,LEV,RA0001_20231015,-7.283593377753056,0,RawaPening,110.43166979767915,2023-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_203_0,2028,904,303,662,343,1262,4393,5400,5511,5761,1,LEV,RA0002_20231015,-7.2844234734044715,0,RawaPening,110.43087605517847,2023-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_204_0,1311,530,258,553,256,1137,3454,3928,3885,4229,3,floating_plants,RA0001_20250626,-7.292069860225903,1,RawaPening,110.44950500999116,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_205_0,1314,504,275,555,256,1134,3370,3890,3684,4208,3,floating_plants,RA0002_20250626,-7.293820475650752,1,RawaPening,110.44847513045603,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_206_0,1269,498,289,552,258,1146,3376,3852,3700,4072,3,floating_plants,RA0003_20250626,-7.29546998553053,1,RawaPening,110.44696226327245,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_207_0,1327,512,280,560,258,1124,3527,4160,4039,4437,3,floating_plants,RA0004_20250626,-7.2960020841949405,1,RawaPening,110.44863607377341,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_208_0,1190,456,282,524,256,1089,3132,3540,3356,3884,3,floating_plants,RA0005_20250626,-7.292309306425973,1,RawaPening,110.44853950778297,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_209_0,1239,495,264,542,260,1108,3315,3806,3630,4005,3,floating_plants,RA0006_20250626,-7.290702353274508,1,RawaPening,110.45046009803728,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_210_0,1271,501,293,570,259,1117,3289,3813,3821,4007,3,floating_plants,RA0007_20250626,-7.289638142352873,1,RawaPening,110.45135063597311,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_211_0,1295,529,284,565,264,1174,3428,3905,3921,4268,3,floating_plants,RA0008_20250626,-7.289733921406722,1,RawaPening,110.45005235987941,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_212_0,1264,521,284,552,258,1175,3404,3671,3600,4057,3,floating_plants,RA0009_20250626,-7.286966962712458,1,RawaPening,110.4520265979062,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_213_0,1289,511,260,562,254,1140,3393,3850,3907,4221,3,floating_plants,RA0010_20250626,-7.288244022694958,1,RawaPening,110.45095364245687,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_214_0,188,96,254,392,216,333,368,644,941,309,3,floating_plants,RA0011_20250626,-7.287999253146943,1,RawaPening,110.44740215991955,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_215_0,342,136,272,458,240,486,993,978,2079,1073,3,floating_plants,RA0012_20250626,-7.2884781499635265,1,RawaPening,110.44759529190044,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_216_0,493,242,286,508,272,632,1300,1788,2471,1681,3,floating_plants,RA0013_20250626,-7.286626412769075,1,RawaPening,110.44938712750083,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_217_0,1473,685,308,579,376,1180,3022,3340,3200,3838,3,floating_plants,RA0014_20250626,-7.287073384516703,1,RawaPening,110.44835709026948,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_218_0,1136,464,275,520,251,1080,3053,3467,3405,3663,3,floating_plants,RA0015_20250626,-7.29754516704355,1,RawaPening,110.44808884781499,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_219_0,1252,513,300,532,262,1080,3204,3653,3508,4016,3,floating_plants,RA0016_20250626,-7.298524223556438,1,RawaPening,110.44867897331211,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_220_0,1749,745,319,623,296,1289,4074,4676,4362,4825,3,floating_plants,RA0017_20250626,-7.29916273751918,1,RawaPening,110.44944077168113,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_221_0,1319,528,291,575,260,1107,3301,3834,3676,4103,3,floating_plants,RA0018_20250626,-7.300280135260381,1,RawaPening,110.44549251618675,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_222_0,1388,537,280,559,269,1136,3493,4028,3932,4384,3,floating_plants,RA0019_20250626,-7.301972188625889,1,RawaPening,110.44654401252708,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_223_0,1296,502,288,556,268,1109,3228,3753,3592,3992,3,floating_plants,RA0020_20250626,-7.300993139660306,1,RawaPening,110.44791739550224,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_224_0,1311,519,271,566,267,1128,3344,3759,3675,3947,3,floating_plants,RA0021_20250626,-7.30157844093005,1,RawaPening,110.44970923110266,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_225_0,1201,480,292,522,253,1079,3096,3514,3309,3739,3,floating_plants,RA0022_20250626,-7.306303390412251,1,RawaPening,110.44032169568297,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_226_0,1205,498,278,535,263,1066,3065,3443,3290,3769,3,floating_plants,RA0023_20250626,-7.307665528729158,1,RawaPening,110.43959208597738,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_227_0,1315,520,296,579,266,1140,3441,3873,3701,4133,3,floating_plants,RA0024_20250626,-7.307452694890861,1,RawaPening,110.43778952082253,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_228_0,1354,507,285,579,266,1147,3569,4154,4041,4555,3,floating_plants,RA0025_20250626,-7.306665208807686,1,RawaPening,110.43300413951846,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_229_0,1292,521,281,552,272,1170,3394,3830,3680,4055,3,floating_plants,RA0026_20250626,-7.300620674839075,1,RawaPening,110.44135173578806,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_230_0,1304,523,309,568,278,1137,3347,3787,3640,4169,3,floating_plants,RA0027_20250626,-7.301365604215323,1,RawaPening,110.44102984915322,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_231_0,1213,509,293,558,270,1159,3310,3731,3576,3850,3,floating_plants,RA0028_20250626,-7.3015784409520466,1,RawaPening,110.43972084350507,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_232_0,1068,437,276,522,256,1000,2717,3065,2930,3245,3,floating_plants,RA0029_20250626,-7.303195996840267,1,RawaPening,110.43871226538269,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_233_0,1043,423,290,517,268,984,2618,2877,2756,3156,3,floating_plants,RA0030_20250626,-7.301174051065639,1,RawaPening,110.43070801773061,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_234_0,999,409,304,511,262,942,2522,2815,2708,3087,3,floating_plants,RA0031_20250626,-7.302067965062027,1,RawaPening,110.43145908654516,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_235_0,1039,444,276,532,265,1027,2787,3108,2839,3100,3,floating_plants,RA0032_20250626,-7.303323698519565,1,RawaPening,110.42959245155296,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_236_0,1022,431,299,519,270,982,2598,2904,2967,3138,3,floating_plants,RA0033_20250626,-7.302046681564105,1,RawaPening,110.4300001746237,2025-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
